cdate,cp
2003-09-23,1029.030
2003-09-24,1009.380
2003-09-25,1003.270
2003-09-26,996.850
2003-09-29,1006.580
2003-09-30,995.970
2003-10-01,1018.220
2003-10-02,1020.240
2003-10-03,1029.850
2003-10-06,1034.350
2003-10-07,1039.250
2003-10-08,1033.780
2003-10-09,1038.730
2003-10-10,1038.060
2003-10-13,1045.350
2003-10-14,1049.480
2003-10-15,1046.760
2003-10-16,1050.070
2003-10-17,1039.320
2003-10-20,1044.680
2003-10-21,1046.030
2003-10-22,1030.360
2003-10-23,1033.770
2003-10-24,1028.910
2003-10-27,1031.130
2003-10-28,1046.790
2003-10-29,1048.110
2003-10-30,1046.940
2003-10-31,1050.710
2003-11-03,1059.020
2003-11-04,1053.250
2003-11-05,1051.810
2003-11-06,1058.050
2003-11-07,1053.210
2003-11-10,1047.110
2003-11-11,1046.570
2003-11-12,1058.530
2003-11-13,1058.410
2003-11-14,1050.350
2003-11-17,1043.630
2003-11-18,1034.150
2003-11-19,1042.440
2003-11-20,1033.650
2003-11-21,1035.280
2003-11-24,1052.080
2003-11-25,1053.890
2003-11-26,1058.450
2003-11-28,1058.200
2003-12-01,1070.120
2003-12-02,1066.620
2003-12-03,1064.730
2003-12-04,1069.720
2003-12-05,1061.500
2003-12-08,1069.300
2003-12-09,1060.180
2003-12-10,1059.050
2003-12-11,1071.210
2003-12-12,1074.140
2003-12-15,1068.040
2003-12-16,1075.130
2003-12-17,1076.480
2003-12-18,1089.180
2003-12-19,1088.660
2003-12-22,1092.940
2003-12-23,1096.020
2003-12-24,1094.040
2003-12-26,1095.890
2003-12-29,1109.480
2003-12-30,1109.640
2003-12-31,1111.920
2004-01-02,1108.480
2004-01-05,1122.220
2004-01-06,1123.670
2004-01-07,1126.330
2004-01-08,1131.920
2004-01-09,1121.860
2004-01-12,1127.230
2004-01-13,1121.220
2004-01-14,1130.520
2004-01-15,1132.050
2004-01-16,1139.830
2004-01-20,1138.770
2004-01-21,1147.620
2004-01-22,1143.940
2004-01-23,1141.550
2004-01-26,1155.370
2004-01-27,1144.050
2004-01-28,1128.480
2004-01-29,1134.110
2004-01-30,1131.130
2004-02-02,1135.260
2004-02-03,1136.030
2004-02-04,1126.520
2004-02-05,1128.590
2004-02-06,1142.760
2004-02-09,1139.810
2004-02-10,1145.540
2004-02-11,1157.760
2004-02-12,1152.110
2004-02-13,1145.810
2004-02-17,1156.990
2004-02-18,1151.820
2004-02-19,1147.060
2004-02-20,1144.110
2004-02-23,1140.990
2004-02-24,1139.090
2004-02-25,1143.670
2004-02-26,1144.910
2004-02-27,1144.940
2004-03-01,1155.970
2004-03-02,1149.100
2004-03-03,1151.030
2004-03-04,1154.870
2004-03-05,1156.860
2004-03-08,1147.200
2004-03-09,1140.580
2004-03-10,1123.890
2004-03-11,1106.780
2004-03-12,1120.570
2004-03-15,1104.490
2004-03-16,1110.700
2004-03-17,1123.750
2004-03-18,1122.320
2004-03-19,1109.780
2004-03-22,1095.400
2004-03-23,1093.950
2004-03-24,1091.330
2004-03-25,1109.190
2004-03-26,1108.060
2004-03-29,1122.470
2004-03-30,1127.000
2004-03-31,1126.210
2004-04-01,1132.170
2004-04-02,1141.810
2004-04-05,1150.570
2004-04-06,1148.160
2004-04-07,1140.530
2004-04-08,1139.320
2004-04-12,1145.200
2004-04-13,1129.440
2004-04-14,1128.170
2004-04-15,1128.840
2004-04-16,1134.610
2004-04-19,1135.820
2004-04-20,1118.150
2004-04-21,1124.090
2004-04-22,1139.930
2004-04-23,1140.600
2004-04-26,1135.530
2004-04-27,1138.110
2004-04-28,1122.410
2004-04-29,1113.890
2004-04-30,1107.300
2004-05-03,1117.490
2004-05-04,1119.550
2004-05-05,1121.530
2004-05-06,1113.990
2004-05-07,1098.700
2004-05-10,1087.120
2004-05-11,1095.450
2004-05-12,1097.280
2004-05-13,1096.440
2004-05-14,1095.700
2004-05-17,1084.100
2004-05-18,1091.490
2004-05-19,1088.680
2004-05-20,1089.190
2004-05-21,1093.560
2004-05-24,1095.410
2004-05-25,1113.050
2004-05-26,1114.940
2004-05-27,1121.280
2004-05-28,1120.680
2004-06-01,1121.200
2004-06-02,1124.990
2004-06-03,1116.640
2004-06-04,1122.500
2004-06-07,1140.420
2004-06-08,1142.180
2004-06-09,1131.330
2004-06-10,1136.470
2004-06-14,1125.290
2004-06-15,1132.010
2004-06-16,1133.560
2004-06-17,1132.050
2004-06-18,1135.020
2004-06-21,1130.300
2004-06-22,1134.410
2004-06-23,1144.060
2004-06-24,1140.650
2004-06-25,1134.430
2004-06-28,1133.350
2004-06-29,1136.200
2004-06-30,1140.840
2004-07-01,1128.940
2004-07-02,1125.380
2004-07-06,1116.210
2004-07-07,1118.330
2004-07-08,1109.110
2004-07-09,1112.810
2004-07-12,1114.350
2004-07-13,1115.140
2004-07-14,1111.470
2004-07-15,1106.690
2004-07-16,1101.390
2004-07-19,1100.900
2004-07-20,1108.670
2004-07-21,1093.880
2004-07-22,1096.840
2004-07-23,1086.200
2004-07-26,1084.070
2004-07-27,1094.830
2004-07-28,1095.420
2004-07-29,1100.430
2004-07-30,1101.720
2004-08-02,1106.620
2004-08-03,1099.690
2004-08-04,1098.630
2004-08-05,1080.700
2004-08-06,1063.970
2004-08-09,1065.220
2004-08-10,1079.040
2004-08-11,1075.790
2004-08-12,1063.230
2004-08-13,1064.800
2004-08-16,1079.340
2004-08-17,1081.710
2004-08-18,1095.170
2004-08-19,1091.230
2004-08-20,1098.350
2004-08-23,1095.680
2004-08-24,1096.190
2004-08-25,1104.960
2004-08-26,1105.090
2004-08-27,1107.770
2004-08-30,1099.150
2004-08-31,1104.240
2004-09-01,1105.910
2004-09-02,1118.310
2004-09-03,1113.630
2004-09-07,1121.300
2004-09-08,1116.270
2004-09-09,1118.380
2004-09-10,1123.920
2004-09-13,1125.820
2004-09-14,1128.330
2004-09-15,1120.370
2004-09-16,1123.500
2004-09-17,1128.550
2004-09-20,1122.200
2004-09-21,1129.300
2004-09-22,1113.560
2004-09-23,1108.360
2004-09-24,1110.110
2004-09-27,1103.520
2004-09-28,1110.060
2004-09-29,1114.800
2004-09-30,1114.580
2004-10-01,1131.500
2004-10-04,1135.170
2004-10-05,1134.480
2004-10-06,1142.050
2004-10-07,1130.650
2004-10-08,1122.140
2004-10-11,1124.390
2004-10-12,1121.840
2004-10-13,1113.650
2004-10-14,1103.290
2004-10-15,1108.200
2004-10-18,1114.020
2004-10-19,1103.230
2004-10-20,1103.660
2004-10-21,1106.490
2004-10-22,1095.740
2004-10-25,1094.800
2004-10-26,1111.090
2004-10-27,1125.400
2004-10-28,1127.440
2004-10-29,1130.200
2004-11-01,1130.510
2004-11-02,1130.560
2004-11-03,1143.200
2004-11-04,1161.670
2004-11-05,1166.170
2004-11-08,1164.890
2004-11-09,1164.080
2004-11-10,1162.910
2004-11-11,1173.480
2004-11-12,1184.170
2004-11-15,1183.810
2004-11-16,1175.430
2004-11-17,1181.940
2004-11-18,1183.550
2004-11-19,1170.340
2004-11-22,1177.240
2004-11-23,1176.940
2004-11-24,1181.760
2004-11-26,1182.650
2004-11-29,1178.570
2004-11-30,1173.820
2004-12-01,1191.370
2004-12-02,1190.330
2004-12-03,1191.170
2004-12-06,1190.250
2004-12-07,1177.070
2004-12-08,1182.810
2004-12-09,1189.240
2004-12-10,1188.000
2004-12-13,1198.680
2004-12-14,1203.380
2004-12-15,1205.720
2004-12-16,1203.210
2004-12-17,1194.200
2004-12-20,1194.650
2004-12-21,1205.450
2004-12-22,1209.570
2004-12-23,1210.130
2004-12-27,1204.920
2004-12-28,1213.540
2004-12-29,1213.450
2004-12-30,1213.550
2004-12-31,1211.920
2005-01-03,1202.080
2005-01-04,1188.050
2005-01-05,1183.740
2005-01-06,1187.890
2005-01-07,1186.190
2005-01-10,1190.250
2005-01-11,1182.990
2005-01-12,1187.700
2005-01-13,1177.450
2005-01-14,1184.520
2005-01-18,1195.980
2005-01-19,1184.630
2005-01-20,1175.410
2005-01-21,1167.870
2005-01-24,1163.750
2005-01-25,1168.410
2005-01-26,1174.070
2005-01-27,1174.550
2005-01-28,1171.360
2005-01-31,1181.270
2005-02-01,1189.410
2005-02-02,1193.190
2005-02-03,1189.890
2005-02-04,1203.030
2005-02-07,1201.720
2005-02-08,1202.300
2005-02-09,1191.990
2005-02-10,1197.010
2005-02-11,1205.300
2005-02-14,1206.140
2005-02-15,1210.120
2005-02-16,1210.340
2005-02-17,1200.750
2005-02-18,1201.590
2005-02-22,1184.160
2005-02-23,1190.800
2005-02-24,1200.200
2005-02-25,1211.370
2005-02-28,1203.600
2005-03-01,1210.410
2005-03-02,1210.080
2005-03-03,1210.470
2005-03-04,1222.120
2005-03-07,1225.310
2005-03-08,1219.430
2005-03-09,1207.010
2005-03-10,1209.250
2005-03-11,1200.080
2005-03-14,1206.830
2005-03-15,1197.750
2005-03-16,1188.070
2005-03-17,1190.210
2005-03-18,1189.650
2005-03-21,1183.780
2005-03-22,1171.710
2005-03-23,1172.530
2005-03-24,1171.420
2005-03-28,1174.280
2005-03-29,1165.360
2005-03-30,1181.410
2005-03-31,1180.590
2005-04-01,1172.920
2005-04-04,1176.120
2005-04-05,1181.390
2005-04-06,1184.070
2005-04-07,1191.140
2005-04-08,1181.200
2005-04-11,1181.210
2005-04-12,1187.760
2005-04-13,1173.790
2005-04-14,1162.050
2005-04-15,1142.620
2005-04-18,1145.980
2005-04-19,1152.780
2005-04-20,1137.500
2005-04-21,1159.950
2005-04-22,1152.120
2005-04-25,1162.100
2005-04-26,1151.830
2005-04-27,1156.380
2005-04-28,1143.220
2005-04-29,1156.850
2005-05-02,1162.160
2005-05-03,1161.170
2005-05-04,1175.650
2005-05-05,1172.630
2005-05-06,1171.350
2005-05-09,1178.840
2005-05-10,1166.220
2005-05-11,1171.110
2005-05-12,1159.360
2005-05-13,1154.050
2005-05-16,1165.690
2005-05-17,1173.800
2005-05-18,1185.560
2005-05-19,1191.080
2005-05-20,1189.280
2005-05-23,1193.860
2005-05-24,1194.070
2005-05-25,1190.010
2005-05-26,1197.620
2005-05-27,1198.780
2005-05-31,1191.500
2005-06-01,1202.220
2005-06-02,1204.290
2005-06-03,1196.020
2005-06-06,1197.510
2005-06-07,1197.260
2005-06-08,1194.670
2005-06-09,1200.930
2005-06-10,1198.110
2005-06-13,1200.820
2005-06-14,1203.910
2005-06-15,1206.580
2005-06-16,1210.960
2005-06-17,1216.960
2005-06-20,1216.100
2005-06-21,1213.610
2005-06-22,1213.880
2005-06-23,1200.730
2005-06-24,1191.570
2005-06-27,1190.690
2005-06-28,1201.570
2005-06-29,1199.850
2005-06-30,1191.330
2005-07-01,1194.440
2005-07-05,1204.990
2005-07-06,1194.940
2005-07-07,1197.870
2005-07-08,1211.860
2005-07-11,1219.440
2005-07-12,1222.210
2005-07-13,1223.290
2005-07-14,1226.500
2005-07-15,1227.920
2005-07-18,1221.130
2005-07-19,1229.350
2005-07-20,1235.200
2005-07-21,1227.040
2005-07-22,1233.680
2005-07-25,1229.030
2005-07-26,1231.160
2005-07-27,1236.790
2005-07-28,1243.720
2005-07-29,1234.180
2005-08-01,1235.350
2005-08-02,1244.120
2005-08-03,1245.040
2005-08-04,1235.860
2005-08-05,1226.420
2005-08-08,1223.130
2005-08-09,1231.380
2005-08-10,1229.130
2005-08-11,1237.810
2005-08-12,1230.390
2005-08-15,1233.870
2005-08-16,1219.340
2005-08-17,1220.240
2005-08-18,1219.020
2005-08-19,1219.710
2005-08-22,1221.730
2005-08-23,1217.590
2005-08-24,1209.590
2005-08-25,1212.370
2005-08-26,1205.100
2005-08-29,1212.280
2005-08-30,1208.410
2005-08-31,1220.330
2005-09-01,1221.590
2005-09-02,1218.020
2005-09-06,1233.390
2005-09-07,1236.360
2005-09-08,1231.670
2005-09-09,1241.480
2005-09-12,1240.560
2005-09-13,1231.200
2005-09-14,1227.160
2005-09-15,1227.730
2005-09-16,1237.910
2005-09-19,1231.020
2005-09-20,1221.340
2005-09-21,1210.200
2005-09-22,1214.620
2005-09-23,1215.290
2005-09-26,1215.630
2005-09-27,1215.660
2005-09-28,1216.890
2005-09-29,1227.680
2005-09-30,1228.810
2005-10-03,1226.700
2005-10-04,1214.470
2005-10-05,1196.390
2005-10-06,1191.490
2005-10-07,1195.900
2005-10-10,1187.330
2005-10-11,1184.870
2005-10-12,1177.680
2005-10-13,1176.840
2005-10-14,1186.570
2005-10-17,1190.100
2005-10-18,1178.140
2005-10-19,1195.760
2005-10-20,1177.800
2005-10-21,1179.590
2005-10-24,1199.380
2005-10-25,1196.540
2005-10-26,1191.380
2005-10-27,1178.900
2005-10-28,1198.410
2005-10-31,1207.010
2005-11-01,1202.760
2005-11-02,1214.760
2005-11-03,1219.940
2005-11-04,1220.140
2005-11-07,1222.810
2005-11-08,1218.590
2005-11-09,1220.650
2005-11-10,1230.960
2005-11-11,1234.720
2005-11-14,1233.760
2005-11-15,1229.010
2005-11-16,1231.210
2005-11-17,1242.800
2005-11-18,1248.270
2005-11-21,1254.850
2005-11-22,1261.230
2005-11-23,1265.610
2005-11-25,1268.250
2005-11-28,1257.460
2005-11-29,1257.480
2005-11-30,1249.480
2005-12-01,1264.670
2005-12-02,1265.080
2005-12-05,1262.090
2005-12-06,1263.700
2005-12-07,1257.370
2005-12-08,1255.840
2005-12-09,1259.370
2005-12-12,1260.430
2005-12-13,1267.430
2005-12-14,1272.740
2005-12-15,1270.940
2005-12-16,1267.320
2005-12-19,1259.920
2005-12-20,1259.620
2005-12-21,1262.790
2005-12-22,1268.120
2005-12-23,1268.660
2005-12-27,1256.540
2005-12-28,1258.170
2005-12-29,1254.420
2005-12-30,1248.290
2006-01-03,1268.800
2006-01-04,1273.460
2006-01-05,1273.480
2006-01-06,1285.450
2006-01-09,1290.150
2006-01-10,1289.690
2006-01-11,1294.180
2006-01-12,1286.060
2006-01-13,1287.610
2006-01-17,1282.930
2006-01-18,1277.930
2006-01-19,1285.040
2006-01-20,1261.490
2006-01-23,1263.820
2006-01-24,1266.860
2006-01-25,1264.680
2006-01-26,1273.830
2006-01-27,1283.720
2006-01-30,1285.190
2006-01-31,1280.080
2006-02-01,1282.460
2006-02-02,1270.840
2006-02-03,1264.030
2006-02-06,1265.020
2006-02-07,1254.780
2006-02-08,1265.650
2006-02-09,1263.780
2006-02-10,1266.990
2006-02-13,1262.860
2006-02-14,1275.530
2006-02-15,1280.000
2006-02-16,1289.380
2006-02-17,1287.240
2006-02-21,1283.030
2006-02-22,1292.670
2006-02-23,1287.790
2006-02-24,1289.430
2006-02-27,1294.120
2006-02-28,1280.660
2006-03-01,1291.240
2006-03-02,1289.140
2006-03-03,1287.230
2006-03-06,1278.260
2006-03-07,1275.880
2006-03-08,1278.470
2006-03-09,1272.230
2006-03-10,1281.420
2006-03-13,1284.130
2006-03-14,1297.480
2006-03-15,1303.020
2006-03-16,1305.330
2006-03-17,1307.250
2006-03-20,1305.080
2006-03-21,1297.230
2006-03-22,1305.040
2006-03-23,1301.670
2006-03-24,1302.950
2006-03-27,1301.610
2006-03-28,1293.230
2006-03-29,1302.890
2006-03-30,1300.250
2006-03-31,1294.870
2006-04-03,1297.810
2006-04-04,1305.930
2006-04-05,1311.560
2006-04-06,1309.040
2006-04-07,1295.500
2006-04-10,1296.620
2006-04-11,1286.570
2006-04-12,1288.120
2006-04-13,1289.120
2006-04-17,1285.330
2006-04-18,1307.280
2006-04-19,1309.930
2006-04-20,1311.460
2006-04-21,1311.280
2006-04-24,1308.110
2006-04-25,1301.740
2006-04-26,1305.410
2006-04-27,1309.720
2006-04-28,1310.610
2006-05-01,1305.190
2006-05-02,1313.210
2006-05-03,1308.120
2006-05-04,1312.250
2006-05-05,1325.760
2006-05-08,1324.660
2006-05-09,1325.140
2006-05-10,1322.850
2006-05-11,1305.920
2006-05-12,1291.240
2006-05-15,1294.500
2006-05-16,1292.080
2006-05-17,1270.320
2006-05-18,1261.810
2006-05-19,1267.030
2006-05-22,1262.070
2006-05-23,1256.580
2006-05-24,1258.570
2006-05-25,1272.880
2006-05-26,1280.160
2006-05-30,1259.870
2006-05-31,1270.090
2006-06-01,1285.710
2006-06-02,1288.220
2006-06-05,1265.290
2006-06-06,1263.850
2006-06-07,1256.150
2006-06-08,1257.930
2006-06-09,1252.300
2006-06-12,1237.440
2006-06-13,1223.690
2006-06-14,1230.040
2006-06-15,1256.160
2006-06-16,1251.540
2006-06-19,1240.130
2006-06-20,1240.120
2006-06-21,1252.200
2006-06-22,1245.600
2006-06-23,1244.500
2006-06-26,1250.560
2006-06-27,1239.200
2006-06-28,1246.000
2006-06-29,1272.870
2006-06-30,1270.200
2006-07-03,1280.190
2006-07-05,1270.910
2006-07-06,1274.080
2006-07-07,1265.480
2006-07-10,1267.340
2006-07-11,1272.430
2006-07-12,1258.600
2006-07-13,1242.280
2006-07-14,1236.200
2006-07-17,1234.490
2006-07-18,1236.860
2006-07-19,1259.810
2006-07-20,1249.130
2006-07-21,1240.290
2006-07-24,1260.910
2006-07-25,1268.880
2006-07-26,1268.400
2006-07-27,1263.200
2006-07-28,1278.550
2006-07-31,1276.660
2006-08-01,1270.920
2006-08-02,1277.410
2006-08-03,1280.270
2006-08-04,1279.360
2006-08-07,1275.770
2006-08-08,1271.480
2006-08-09,1265.950
2006-08-10,1271.810
2006-08-11,1266.740
2006-08-14,1268.210
2006-08-15,1285.580
2006-08-16,1295.430
2006-08-17,1297.480
2006-08-18,1302.300
2006-08-21,1297.520
2006-08-22,1298.820
2006-08-23,1292.990
2006-08-24,1296.060
2006-08-25,1295.090
2006-08-28,1301.780
2006-08-29,1304.280
2006-08-30,1305.370
2006-08-31,1303.820
2006-09-01,1311.010
2006-09-05,1313.250
2006-09-06,1300.260
2006-09-07,1294.020
2006-09-08,1298.920
2006-09-11,1299.540
2006-09-12,1313.000
2006-09-13,1318.070
2006-09-14,1316.280
2006-09-15,1319.660
2006-09-18,1321.180
2006-09-19,1317.640
2006-09-20,1325.180
2006-09-21,1318.030
2006-09-22,1314.780
2006-09-25,1326.370
2006-09-26,1336.350
2006-09-27,1336.590
2006-09-28,1338.880
2006-09-29,1335.850
2006-10-02,1331.320
2006-10-03,1334.110
2006-10-04,1350.200
2006-10-05,1353.220
2006-10-06,1349.590
2006-10-09,1350.660
2006-10-10,1353.420
2006-10-11,1349.950
2006-10-12,1362.830
2006-10-13,1365.620
2006-10-16,1369.060
2006-10-17,1364.050
2006-10-18,1365.800
2006-10-19,1366.960
2006-10-20,1368.600
2006-10-23,1377.020
2006-10-24,1377.380
2006-10-25,1382.220
2006-10-26,1389.080
2006-10-27,1377.340
2006-10-30,1377.930
2006-10-31,1377.940
2006-11-01,1367.810
2006-11-02,1367.340
2006-11-03,1364.300
2006-11-06,1379.780
2006-11-07,1382.840
2006-11-08,1385.720
2006-11-09,1378.330
2006-11-10,1380.900
2006-11-13,1384.420
2006-11-14,1393.220
2006-11-15,1396.570
2006-11-16,1399.760
2006-11-17,1401.200
2006-11-20,1400.500
2006-11-21,1402.810
2006-11-22,1406.090
2006-11-24,1400.950
2006-11-27,1381.960
2006-11-28,1386.720
2006-11-29,1399.480
2006-11-30,1400.630
2006-12-01,1396.710
2006-12-04,1409.120
2006-12-05,1414.760
2006-12-06,1412.900
2006-12-07,1407.290
2006-12-08,1409.840
2006-12-11,1413.040
2006-12-12,1411.560
2006-12-13,1413.210
2006-12-14,1425.490
2006-12-15,1427.090
2006-12-18,1422.480
2006-12-19,1425.550
2006-12-20,1423.530
2006-12-21,1418.300
2006-12-22,1410.760
2006-12-26,1416.900
2006-12-27,1426.840
2006-12-28,1424.730
2006-12-29,1418.300
2007-01-03,1416.600
2007-01-04,1418.340
2007-01-05,1409.710
2007-01-08,1412.840
2007-01-09,1412.110
2007-01-10,1414.850
2007-01-11,1423.820
2007-01-12,1430.730
2007-01-16,1431.900
2007-01-17,1430.620
2007-01-18,1426.370
2007-01-19,1430.500
2007-01-22,1422.950
2007-01-23,1427.990
2007-01-24,1440.130
2007-01-25,1423.900
2007-01-26,1422.180
2007-01-29,1420.620
2007-01-30,1428.820
2007-01-31,1438.240
2007-02-01,1445.940
2007-02-02,1448.390
2007-02-05,1446.990
2007-02-06,1448.000
2007-02-07,1450.020
2007-02-08,1448.310
2007-02-09,1438.060
2007-02-12,1433.370
2007-02-13,1444.260
2007-02-14,1455.300
2007-02-15,1456.810
2007-02-16,1455.540
2007-02-20,1459.680
2007-02-21,1457.630
2007-02-22,1456.380
2007-02-23,1451.190
2007-02-26,1449.370
2007-02-27,1399.040
2007-02-28,1406.820
2007-03-01,1403.170
2007-03-02,1387.170
2007-03-05,1374.120
2007-03-06,1395.410
2007-03-07,1391.970
2007-03-08,1401.890
2007-03-09,1402.840
2007-03-12,1406.600
2007-03-13,1377.950
2007-03-14,1387.170
2007-03-15,1392.280
2007-03-16,1386.950
2007-03-19,1402.060
2007-03-20,1410.940
2007-03-21,1435.040
2007-03-22,1434.540
2007-03-23,1436.110
2007-03-26,1437.500
2007-03-27,1428.610
2007-03-28,1417.230
2007-03-29,1422.530
2007-03-30,1420.860
2007-04-02,1424.550
2007-04-03,1437.770
2007-04-04,1439.370
2007-04-05,1443.760
2007-04-09,1444.610
2007-04-10,1448.390
2007-04-11,1438.870
2007-04-12,1447.800
2007-04-13,1452.850
2007-04-16,1468.330
2007-04-17,1471.480
2007-04-18,1472.500
2007-04-19,1470.730
2007-04-20,1484.350
2007-04-23,1480.930
2007-04-24,1480.410
2007-04-25,1495.420
2007-04-26,1494.250
2007-04-27,1494.070
2007-04-30,1482.370
2007-05-01,1486.300
2007-05-02,1495.920
2007-05-03,1502.390
2007-05-04,1505.620
2007-05-07,1509.480
2007-05-08,1507.720
2007-05-09,1512.580
2007-05-10,1491.470
2007-05-11,1505.850
2007-05-14,1503.150
2007-05-15,1501.190
2007-05-16,1514.140
2007-05-17,1512.750
2007-05-18,1522.750
2007-05-21,1525.100
2007-05-22,1524.120
2007-05-23,1522.280
2007-05-24,1507.510
2007-05-25,1515.730
2007-05-29,1518.110
2007-05-30,1530.230
2007-05-31,1530.620
2007-06-01,1536.340
2007-06-04,1539.180
2007-06-05,1530.950
2007-06-06,1517.380
2007-06-07,1490.720
2007-06-08,1507.670
2007-06-11,1509.120
2007-06-12,1493.000
2007-06-13,1515.670
2007-06-14,1522.970
2007-06-15,1532.910
2007-06-18,1531.050
2007-06-19,1533.700
2007-06-20,1512.840
2007-06-21,1522.190
2007-06-22,1502.560
2007-06-25,1497.740
2007-06-26,1492.890
2007-06-27,1506.340
2007-06-28,1505.710
2007-06-29,1503.350
2007-07-02,1519.430
2007-07-03,1524.870
2007-07-05,1525.400
2007-07-06,1530.440
2007-07-09,1531.850
2007-07-10,1510.120
2007-07-11,1518.760
2007-07-12,1547.700
2007-07-13,1552.500
2007-07-16,1549.520
2007-07-17,1549.370
2007-07-18,1546.170
2007-07-19,1553.080
2007-07-20,1534.100
2007-07-23,1541.570
2007-07-24,1511.040
2007-07-25,1518.090
2007-07-26,1482.660
2007-07-27,1458.950
2007-07-30,1473.910
2007-07-31,1455.270
2007-08-01,1465.810
2007-08-02,1472.200
2007-08-03,1433.060
2007-08-06,1467.670
2007-08-07,1476.710
2007-08-08,1497.490
2007-08-09,1453.090
2007-08-10,1453.640
2007-08-13,1452.920
2007-08-14,1426.540
2007-08-15,1406.700
2007-08-16,1411.270
2007-08-17,1445.940
2007-08-20,1445.550
2007-08-21,1447.120
2007-08-22,1464.070
2007-08-23,1462.500
2007-08-24,1479.370
2007-08-27,1466.790
2007-08-28,1432.360
2007-08-29,1463.760
2007-08-30,1457.640
2007-08-31,1473.990
2007-09-04,1489.420
2007-09-05,1472.290
2007-09-06,1478.550
2007-09-07,1453.550
2007-09-10,1451.700
2007-09-11,1471.490
2007-09-12,1471.560
2007-09-13,1483.950
2007-09-14,1484.250
2007-09-17,1476.650
2007-09-18,1519.780
2007-09-19,1529.030
2007-09-20,1518.750
2007-09-21,1525.750
2007-09-24,1517.730
2007-09-25,1517.210
2007-09-26,1525.420
2007-09-27,1531.380
2007-09-28,1526.750
2007-10-01,1547.040
2007-10-02,1546.630
2007-10-03,1539.590
2007-10-04,1542.840
2007-10-05,1557.590
2007-10-08,1552.580
2007-10-09,1565.150
2007-10-10,1562.470
2007-10-11,1554.410
2007-10-12,1561.800
2007-10-15,1548.710
2007-10-16,1538.530
2007-10-17,1541.240
2007-10-18,1540.080
2007-10-19,1500.630
2007-10-22,1506.330
2007-10-23,1519.590
2007-10-24,1515.880
2007-10-25,1514.400
2007-10-26,1535.280
2007-10-29,1540.980
2007-10-30,1531.020
2007-10-31,1549.380
2007-11-01,1508.440
2007-11-02,1509.650
2007-11-05,1502.170
2007-11-06,1520.270
2007-11-07,1475.620
2007-11-08,1474.770
2007-11-09,1453.700
2007-11-12,1439.180
2007-11-13,1481.050
2007-11-14,1470.580
2007-11-15,1451.150
2007-11-16,1458.740
2007-11-19,1433.270
2007-11-20,1439.700
2007-11-21,1416.770
2007-11-23,1440.700
2007-11-26,1407.220
2007-11-27,1428.230
2007-11-28,1469.020
2007-11-29,1469.720
2007-11-30,1481.140
2007-12-03,1472.420
2007-12-04,1462.790
2007-12-05,1485.010
2007-12-06,1507.340
2007-12-07,1504.660
2007-12-10,1515.960
2007-12-11,1477.650
2007-12-12,1486.590
2007-12-13,1488.410
2007-12-14,1467.950
2007-12-17,1445.900
2007-12-18,1454.980
2007-12-19,1453.000
2007-12-20,1460.120
2007-12-21,1484.460
2007-12-24,1496.450
2007-12-26,1497.660
2007-12-27,1476.270
2007-12-28,1478.490
2007-12-31,1468.360
2008-01-02,1447.160
2008-01-03,1447.160
2008-01-04,1411.630
2008-01-07,1416.180
2008-01-08,1390.190
2008-01-09,1409.130
2008-01-10,1420.330
2008-01-11,1401.020
2008-01-14,1416.250
2008-01-15,1380.950
2008-01-16,1373.200
2008-01-17,1333.250
2008-01-18,1325.190
2008-01-22,1310.500
2008-01-23,1338.600
2008-01-24,1352.070
2008-01-25,1330.610
2008-01-28,1353.960
2008-01-29,1362.300
2008-01-30,1355.810
2008-01-31,1378.550
2008-02-01,1395.420
2008-02-04,1380.820
2008-02-05,1336.640
2008-02-06,1326.450
2008-02-07,1336.910
2008-02-08,1331.290
2008-02-11,1339.130
2008-02-12,1348.860
2008-02-13,1367.210
2008-02-14,1348.860
2008-02-15,1349.990
2008-02-19,1348.780
2008-02-20,1360.030
2008-02-21,1342.530
2008-02-22,1353.110
2008-02-25,1371.800
2008-02-26,1381.290
2008-02-27,1380.020
2008-02-28,1367.680
2008-02-29,1330.630
2008-03-03,1331.340
2008-03-04,1326.750
2008-03-05,1333.700
2008-03-06,1304.340
2008-03-07,1293.370
2008-03-10,1273.370
2008-03-11,1320.650
2008-03-12,1308.770
2008-03-13,1315.480
2008-03-14,1288.140
2008-03-17,1276.600
2008-03-18,1330.740
2008-03-19,1298.420
2008-03-20,1329.510
2008-03-24,1349.880
2008-03-25,1352.990
2008-03-26,1341.130
2008-03-27,1325.760
2008-03-28,1315.220
2008-03-31,1322.700
2008-04-01,1370.180
2008-04-02,1367.530
2008-04-03,1369.310
2008-04-04,1370.400
2008-04-07,1372.540
2008-04-08,1365.540
2008-04-09,1354.490
2008-04-10,1360.550
2008-04-11,1332.830
2008-04-14,1328.320
2008-04-15,1334.430
2008-04-16,1364.710
2008-04-17,1365.560
2008-04-18,1390.330
2008-04-21,1388.170
2008-04-22,1375.940
2008-04-23,1379.930
2008-04-24,1388.820
2008-04-25,1397.840
2008-04-28,1396.370
2008-04-29,1390.940
2008-04-30,1385.590
2008-05-01,1409.340
2008-05-02,1413.900
2008-05-05,1407.490
2008-05-06,1418.260
2008-05-07,1392.570
2008-05-08,1397.680
2008-05-09,1388.280
